-3.129065    0.013254  0.013254 
-3.114057    0.013253  0.013253 
-3.099050    0.013271  0.013271 
-3.084042    0.013306  0.013306 
-3.069035    0.013357  0.013357 
-3.054027    0.013426  0.013426 
-3.039020    0.013510  0.013510 
-3.024012    0.013611  0.013611 
-3.009005    0.013728  0.013728 
-2.993997    0.013860  0.013860 
-2.978989    0.014009  0.014009 
-2.963982    0.014174  0.014174 
-2.948974    0.014354  0.014354 
-2.933967    0.014552  0.014552 
-2.918959    0.014765  0.014765 
-2.903952    0.014997  0.014997 
-2.888944    0.015245  0.015245 
-2.873937    0.015512  0.015512 
-2.858929    0.015797  0.015797 
-2.843922    0.016101  0.016101 
-2.828914    0.016426  0.016426 
-2.813907    0.016771  0.016771 
-2.798899    0.017138  0.017138 
-2.783892    0.017528  0.017528 
-2.768884    0.017941  0.017941 
-2.753877    0.018380  0.018380 
-2.738869    0.018845  0.018845 
-2.723862    0.019338  0.019338 
-2.708854    0.019861  0.019861 
-2.693847    0.020415  0.020415 
-2.678839    0.021002  0.021002 
-2.663832    0.021624  0.021624 
