-8.921961    0.003980  0.000386  0.003594 
-8.906953    0.004012  0.000387  0.003625 
-8.891946    0.004044  0.000388  0.003657 
-8.876938    0.004077  0.000389  0.003689 
-8.861931    0.004111  0.000390  0.003721 
-8.846923    0.004144  0.000390  0.003754 
-8.831916    0.004179  0.000391  0.003787 
-8.816908    0.004213  0.000392  0.003821 
-8.801901    0.004249  0.000393  0.003855 
-8.786893    0.004284  0.000394  0.003890 
-8.771886    0.004321  0.000395  0.003926 
-8.756878    0.004358  0.000396  0.003962 
-8.741871    0.004395  0.000397  0.003998 
-8.726863    0.004433  0.000398  0.004035 
-8.711856    0.004472  0.000399  0.004073 
-8.696848    0.004511  0.000400  0.004111 
-8.681841    0.004551  0.000401  0.004150 
-8.666833    0.004592  0.000402  0.004190 
-8.651826    0.004633  0.000403  0.004230 
-8.636818    0.004675  0.000404  0.004271 
-8.621811    0.004717  0.000405  0.004313 
-8.606803    0.004760  0.000406  0.004355 
-8.591796    0.004804  0.000407  0.004398 
-8.576788    0.004849  0.000408  0.004441 
-8.561781    0.004895  0.000409  0.004486 
-8.546773    0.004941  0.000410  0.004531 
-8.531766    0.004988  0.000411  0.004577 
-8.516758    0.005036  0.000412  0.004624 
-8.501751    0.005084  0.000413  0.004671 
-8.486743    0.005134  0.000414  0.004720 
-8.471736    0.005184  0.000415  0.004769 
-8.456728    0.005235  0.000416  0.004820 
-8.441721    0.005287  0.000417  0.004871 
-8.426713    0.005341  0.000418  0.004923 
-8.411706    0.005395  0.000419  0.004976 
-8.396698    0.005450  0.000420  0.005030 
-8.381691    0.005506  0.000421  0.005085 
-8.366683    0.005563  0.000422  0.005141 
-8.351676    0.005621  0.000423  0.005198 
-8.336668    0.005681  0.000424  0.005257 
-8.321661    0.005741  0.000425  0.005316 
-8.306653    0.005803  0.000426  0.005377 
-8.291646    0.005866  0.000427  0.005439 
-8.276638    0.005930  0.000428  0.005502 
-8.261631    0.005995  0.000429  0.005566 
-8.246623    0.006062  0.000430  0.005632 
-8.231616    0.006130  0.000431  0.005699 
-8.216608    0.006200  0.000433  0.005767 
-8.201601    0.006271  0.000434  0.005837 
-8.186593    0.006343  0.000435  0.005909 
-8.171586    0.006417  0.000436  0.005982 
-8.156578    0.006493  0.000437  0.006056 
-8.141571    0.006570  0.000438  0.006132 
-8.126563    0.006649  0.000439  0.006210 
-8.111556    0.006730  0.000440  0.006290 
-8.096548    0.006813  0.000441  0.006371 
-8.081541    0.006897  0.000442  0.006455 
-8.066533    0.006983  0.000444  0.006540 
-8.051526    0.007072  0.000445  0.006627 
-8.036518    0.007162  0.000446  0.006716 
-8.021511    0.007255  0.000447  0.006808 
-8.006503    0.007349  0.000448  0.006901 
-7.991496    0.007446  0.000449  0.006997 
-7.976488    0.007546  0.000450  0.007095 
-7.961481    0.007648  0.000452  0.007196 
-7.946473    0.007752  0.000453  0.007299 
-7.931466    0.007859  0.000454  0.007405 
-7.916458    0.007969  0.000455  0.007514 
-7.901451    0.008082  0.000456  0.007625 
-7.886443    0.008197  0.000457  0.007740 
-7.871436    0.008316  0.000459  0.007857 
-7.856428    0.008438  0.000460  0.007978 
-7.841421    0.008563  0.000461  0.008102 
-7.826413    0.008692  0.000462  0.008230 
-7.811406    0.008824  0.000463  0.008361 
-7.796398    0.008960  0.000464  0.008495 
-7.781391    0.009100  0.000466  0.008634 
-7.766383    0.009244  0.000467  0.008777 
-7.751376    0.009392  0.000468  0.008924 
-7.736368    0.009545  0.000469  0.009075 
-7.721361    0.009702  0.000471  0.009231 
-7.706353    0.009864  0.000472  0.009392 
-7.691346    0.010031  0.000473  0.009558 
-7.676338    0.010204  0.000474  0.009730 
-7.661331    0.010382  0.000476  0.009906 
-7.646323    0.010566  0.000477  0.010089 
-7.631316    0.010756  0.000478  0.010278 
-7.616308    0.010952  0.000479  0.010473 
-7.601301    0.011155  0.000481  0.010674 
-7.586293    0.011365  0.000482  0.010883 
-7.571286    0.011582  0.000483  0.011099 
-7.556278    0.011807  0.000484  0.011323 
-7.541271    0.012041  0.000486  0.011555 
-7.526263    0.012283  0.000487  0.011796 
-7.511256    0.012533  0.000488  0.012045 
-7.496248    0.012794  0.000490  0.012304 
-7.481241    0.013065  0.000491  0.012574 
-7.466233    0.013346  0.000492  0.012854 
-7.451226    0.013638  0.000494  0.013145 
-7.436218    0.013943  0.000495  0.013448 
-7.421211    0.014260  0.000496  0.013764 
-7.406203    0.014591  0.000497  0.014093 
-7.391196    0.014936  0.000499  0.014437 
-7.376188    0.015296  0.000500  0.014796 
-7.361181    0.015672  0.000502  0.015170 
-7.346173    0.016065  0.000503  0.015562 
-7.331166    0.016477  0.000504  0.015973 
-7.316158    0.016908  0.000506  0.016403 
-7.301151    0.017360  0.000507  0.016853 
-7.286143    0.017835  0.000508  0.017326 
